ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4396	0.4988	0.4988	0.377	0.475	0.49	1.1111	0.0526	0.1316
0.4572	0.485	0.4996	0.407	0.464	0.49	0.9459	0.7436	0.0377
0.4774	0.4989	0.4971	0.4235	0.485	0.4789	0.4545	0.0816	0.1633
0.4489	0.4475	0.4978	0.3932	0.3829	0.4703	1.0357	0.9286	0.0833
0.4335	0.4528	0.4816	0.3679	0.4056	0.4632	1.1786	1.1071	1.0357
0.4494	0.4968	0.4954	0.378	0.4802	0.4361	0.8125	0.1944	0.0833
0.4764	0.4937	0.498	0.4332	0.4761	0.4835	0.5854	0.3659	0.1364
0.4105	0.4978	0.4987	0.3708	0.4518	0.485	2.6316	0.05	0.1
0.4426	0.4963	0.4969	0.3998	0.4731	0.4563	1.5	0.1622	0.0811
0.4636	0.4677	0.4834	0.4198	0.4	0.4473	0.9062	0.5312	0.4848
0.4689	0.4985	0.4969	0.3928	0.486	0.4629	0.4595	0.119	0.0952
0.4599	0.4915	0.4991	0.4091	0.479	0.4875	0.8718	0.6923	0.0769
0.4969	0.496	0.492	0.4734	0.4592	0.4768	0.1364	0.1136	0.5385
0.444	0.4648	0.4987	0.3934	0.4378	0.488	1.25	1.3929	0.119
0.4367	0.4966	0.4986	0.3426	0.3734	0.4754	0.8085	0.0317	0.0635
0.4459	0.4903	0.4975	0.3973	0.4821	0.4678	1.25	1.2083	0.0882
0.4592	0.4427	0.499	0.4324	0.3989	0.4834	1.6429	1.4643	0.0682
0.4631	0.4859	0.4923	0.4047	0.466	0.4612	0.7	0.7333	0.2571
0.458	0.4989	0.4987	0.3898	0.4875	0.488	0.697	0.0952	0.119
0.4796	0.4752	0.4982	0.4576	0.4336	0.4872	0.9722	0.6389	0.1667
0.4668	0.4911	0.4925	0.4247	0.4518	0.4291	0.8571	0.2364	0.1273
0.4766	0.4984	0.4984	0.4283	0.485	0.4851	0.5238	0.12	0.12
0.4517	0.4925	0.4985	0.4048	0.4294	0.4886	1.1429	0.1277	0.1489
0.479	0.4997	0.4949	0.4473	0.49	0.4847	0.7021	0.0351	0.5106
0.4653	0.4882	0.4966	0.4188	0.4702	0.4707	0.814	0.6744	0.1373
0.4797	0.4896	0.4983	0.4625	0.4786	0.477	1.2222	0.963	0.0833
0.4639	0.4555	0.49	0.4207	0.3704	0.4753	0.9091	0.6061	0.697
0.4802	0.498	0.4998	0.4488	0.4836	0.49	0.6667	0.1395	0.0233
0.4436	0.4983	0.4997	0.4047	0.4801	0.49	1.6111	0.0938	0.0312
0.4548	0.4912	0.4958	0.4219	0.467	0.4711	1.5	0.375	0.175
0.4659	0.4453	0.4956	0.4344	0.385	0.4603	1.1613	1.0323	0.1304
0.4883	0.4855	0.4988	0.4624	0.4349	0.4768	0.4694	0.3061	0.0577
0.4613	0.4729	0.4953	0.3816	0.4014	0.4861	0.5526	0.4211	0.5263
0.4641	0.4979	0.4996	0.4108	0.4801	0.49	0.7436	0.1176	0.0392
0.447	0.4932	0.4942	0.3851	0.3528	0.4095	0.9737	0.0566	0.0755
0.4738	0.4575	0.4965	0.4536	0.4225	0.4757	1.36	1.32	0.1714
0.4736	0.4994	0.4994	0.4298	0.485	0.49	0.6486	0.0444	0.0667
0.4865	0.4828	0.4966	0.4495	0.4349	0.4676	0.383	0.383	0.1224
0.4441	0.4364	0.4953	0.38	0.3517	0.4897	1	0.8919	0.8378
0.4751	0.4992	0.4997	0.4311	0.485	0.49	0.6078	0.0606	0.0303
0.4552	0.4993	0.4985	0.4173	0.47	0.486	1.2963	0.0244	0.122
