ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4633	0.4596	0.4885	0.3597	0.2522	0.4469	0.4141	0.2626	0.2929
0.444	0.4455	0.4985	0.3023	0.2991	0.4827	0.5	0.4722	0.0952
0.4567	0.456	0.4896	0.3297	0.3204	0.4635	0.4143	0.4	0.4143
0.4225	0.4208	0.4315	0.2908	0.2619	0.253	0.7612	0.6716	0.5224
0.4421	0.4329	0.4627	0.3361	0.3109	0.3811	0.662	0.6901	0.5211
0.4301	0.4303	0.4251	0.3235	0.3115	0.2908	0.8088	0.7353	0.7206
0.445	0.443	0.4883	0.3271	0.2235	0.4536	0.5714	0.3673	0.3535
0.444	0.4476	0.4636	0.3433	0.2648	0.3803	0.6667	0.381	0.5
0.476	0.4704	0.4938	0.4017	0.3387	0.4643	0.36	0.27	0.22
0.4487	0.4409	0.4684	0.3184	0.2717	0.3806	0.4872	0.4615	0.4103
0.4599	0.4544	0.4726	0.3898	0.3366	0.3965	0.6452	0.4677	0.4032
0.4465	0.4482	0.494	0.315	0.2571	0.4781	0.5059	0.3647	0.3882
0.4452	0.4387	0.449	0.3478	0.2662	0.3312	0.6711	0.4737	0.5263
0.4075	0.4082	0.4874	0.2373	0.2325	0.4683	0.7654	0.7407	0.679
0.39	0.4021	0.404	0.294	0.306	0.3122	1.4894	1.2979	1.3191
0.4557	0.4407	0.4813	0.3639	0.2511	0.4417	0.5625	0.425	0.5
0.4298	0.4266	0.4623	0.3408	0.2735	0.3957	0.9524	0.6349	0.6349
0.4633	0.461	0.4916	0.3701	0.3291	0.4672	0.4556	0.3596	0.3556
0.4419	0.4525	0.4944	0.3117	0.3203	0.4545	0.5571	0.4429	0.1463
0.4354	0.4389	0.4778	0.326	0.2918	0.4366	0.726	0.5342	0.5753
0.4146	0.4067	0.486	0.2518	0.1894	0.4642	0.72	0.6533	0.6667
0.4275	0.4206	0.4862	0.3029	0.2563	0.4629	0.7397	0.6575	0.6164
0.4499	0.4419	0.4969	0.3523	0.2878	0.489	0.6081	0.4865	0.4054
0.4592	0.4548	0.4899	0.3768	0.2717	0.4601	0.5676	0.3243	0.3514
0.4209	0.3994	0.4514	0.3321	0.2491	0.375	1.0893	0.9286	0.7321
0.4658	0.4562	0.4934	0.3951	0.3335	0.473	0.5432	0.4321	0.3333
0.4327	0.4279	0.4573	0.3261	0.1944	0.3722	0.7763	0.4605	0.5789
0.4134	0.414	0.4598	0.3198	0.2959	0.4028	1.1538	0.9385	0.7846
0.3691	0.3756	0.476	0.21	0.23	0.4534	1.2353	1.2353	1.1176
0.4543	0.4295	0.4857	0.3884	0.2525	0.4559	0.7857	0.5429	0.5
0.4535	0.4561	0.489	0.3279	0.3052	0.4583	0.4516	0.3656	0.3763
0.4596	0.4458	0.4983	0.3832	0.2552	0.4813	0.6027	0.3836	0.1011
0.4335	0.4206	0.4977	0.3233	0.255	0.4624	0.7436	0.6538	0.0686
0.464	0.4641	0.4846	0.3836	0.3031	0.4252	0.5102	0.28	0.28
0.4436	0.4432	0.4476	0.3533	0.3135	0.2843	0.7403	0.5455	0.4156
0.43	0.4361	0.4942	0.3092	0.244	0.415	0.7284	0.4578	0.0808
0.4547	0.4518	0.4683	0.3602	0.2615	0.3836	0.5625	0.3375	0.425
0.4496	0.4514	0.4869	0.3589	0.3106	0.4557	0.6528	0.4306	0.4384
0.4119	0.4047	0.4518	0.3085	0.2263	0.3835	1.0779	0.7662	0.8052
0.4452	0.4409	0.4516	0.3057	0.256	0.316	0.4947	0.4316	0.4421
0.4535	0.4521	0.4931	0.3639	0.2668	0.4705	0.6056	0.3421	0.3158
0.4456	0.4472	0.4858	0.3558	0.3135	0.4404	0.7143	0.4921	0.3333
0.4763	0.4752	0.4964	0.4107	0.3384	0.4811	0.3976	0.2169	0.241
0.4592	0.4582	0.4882	0.3466	0.29	0.4551	0.4318	0.3182	0.375
0.4188	0.4181	0.4393	0.28	0.2346	0.2995	0.7692	0.6282	0.5513
0.4352	0.4211	0.4249	0.3215	0.1549	0.2338	0.7051	0.4744	0.5513
0.4455	0.4451	0.4885	0.3166	0.3071	0.4626	0.5244	0.5	0.4634
0.4142	0.4109	0.465	0.3107	0.2609	0.4086	1.0448	0.806	0.6866
0.455	0.4575	0.4553	0.3556	0.2798	0.2385	0.5342	0.3108	0.2838
0.4387	0.4422	0.4862	0.2624	0.2898	0.4504	0.4651	0.4884	0.407
0.4232	0.42	0.4488	0.2946	0.2287	0.3676	0.7674	0.593	0.7326
0.4062	0.4091	0.4768	0.2749	0.2351	0.4481	0.9508	0.7377	0.8525
0.4513	0.4451	0.4697	0.3628	0.2991	0.3965	0.6418	0.4776	0.4627
0.4055	0.4216	0.4526	0.3132	0.3247	0.3924	1.2903	1	0.8889
0.4658	0.4629	0.4939	0.4023	0.3247	0.477	0.6	0.3286	0.3714
0.4276	0.4175	0.4175	0.3334	0.267	0.2307	0.9375	0.7344	0.625
0.4328	0.4344	0.4982	0.3084	0.2785	0.4733	0.6795	0.5513	0.0745
0.436	0.4312	0.4894	0.3209	0.27	0.4716	0.6867	0.5663	0.6145
0.4355	0.4338	0.4828	0.3194	0.2678	0.4448	0.6875	0.5309	0.4815
0.4244	0.4238	0.4966	0.3069	0.278	0.4601	0.8125	0.6875	0.0964
0.4613	0.4669	0.4955	0.3534	0.316	0.4794	0.4235	0.2706	0.2824
0.4637	0.4599	0.4982	0.3711	0.2205	0.4765	0.4516	0.2366	0.0842
0.4538	0.447	0.4675	0.3935	0.3535	0.3699	0.863	0.6712	0.3846
0.438	0.4384	0.488	0.3353	0.2946	0.4647	0.7317	0.5488	0.5366
0.4457	0.4314	0.4943	0.346	0.2344	0.4823	0.65	0.4875	0.4875
0.4322	0.4319	0.4917	0.3269	0.2834	0.4745	0.791	0.597	0.4925
0.4524	0.4485	0.4939	0.3631	0.2813	0.4796	0.6222	0.4	0.4333
0.4525	0.4359	0.4857	0.3813	0.3136	0.463	0.7619	0.6548	0.6548
0.4154	0.4078	0.4877	0.3119	0.2521	0.4714	1.0286	0.8143	0.7714
0.4651	0.4582	0.491	0.3943	0.3369	0.4628	0.5532	0.4149	0.3298
0.4274	0.4141	0.4949	0.3344	0.156	0.4868	0.95	0.5333	0.6333
0.4451	0.4411	0.4556	0.3422	0.2785	0.3401	0.641	0.4744	0.4615
0.4086	0.3936	0.4791	0.3183	0.1886	0.4535	1.2656	0.7969	0.8594
0.4249	0.4072	0.4835	0.3286	0.2413	0.4616	0.9565	0.7826	0.7826
0.424	0.4165	0.4989	0.3166	0.2293	0.4836	0.8824	0.6324	0.0698
0.4632	0.4636	0.499	0.3651	0.3174	0.4784	0.4368	0.3068	0.051
0.4715	0.4664	0.4927	0.4062	0.3113	0.4634	0.4831	0.2697	0.2584
0.4412	0.4376	0.4995	0.3325	0.2484	0.49	0.6585	0.4512	0.0526
0.4477	0.4441	0.4818	0.3462	0.2538	0.4328	0.6145	0.3976	0.3976
0.442	0.4392	0.4488	0.2986	0.2862	0.3184	0.5143	0.5143	0.4857
0.4416	0.4455	0.4684	0.3468	0.338	0.4087	0.7361	0.6111	0.5833
0.4376	0.4253	0.4695	0.3452	0.2465	0.4004	0.8082	0.5753	0.4932
0.4484	0.4374	0.4606	0.3488	0.2807	0.3442	0.617	0.5213	0.4043
0.4756	0.4656	0.4873	0.4007	0.2896	0.4425	0.3636	0.25	0.3
0.4196	0.4261	0.4596	0.3212	0.3042	0.401	1.0145	0.7681	0.7681
0.397	0.3844	0.4811	0.3106	0.2696	0.4657	1.5106	1.3617	1.2766
0.4501	0.4453	0.4961	0.3258	0.2677	0.486	0.4912	0.4087	0.3913
0.4375	0.4289	0.4955	0.3591	0.2975	0.4884	0.9385	0.6923	0.6515
0.4392	0.4316	0.4568	0.3461	0.2428	0.3333	0.7821	0.5	0.4231
0.4561	0.45	0.4808	0.3922	0.2483	0.4321	0.7746	0.3375	0.425
0.4022	0.3927	0.3949	0.3087	0.251	0.2486	1.3279	1.0492	1
0.4282	0.4325	0.4728	0.2907	0.2835	0.4229	0.6747	0.5904	0.5904
0.4336	0.4286	0.4891	0.3443	0.2757	0.4716	0.8923	0.6154	0.6462
0.455	0.4443	0.4731	0.3467	0.275	0.409	0.4947	0.4316	0.4632
0.4587	0.4553	0.4939	0.3413	0.2917	0.4777	0.4217	0.3494	0.3855
0.4228	0.4178	0.4454	0.308	0.2738	0.3424	0.8485	0.7576	0.6364
0.4514	0.4422	0.4806	0.3151	0.2334	0.4321	0.4429	0.3857	0.4286
0.4287	0.4141	0.4778	0.3249	0.2155	0.4358	0.8462	0.6282	0.5641
0.4621	0.455	0.4566	0.3845	0.287	0.2542	0.5556	0.3444	0.2889
0.4273	0.4168	0.4793	0.3321	0.2453	0.442	0.9315	0.6712	0.589
0.4249	0.4114	0.487	0.3528	0.2855	0.4704	1.2381	0.9206	0.8095
0.4447	0.4571	0.4963	0.3481	0.3416	0.4554	0.6825	0.4444	0.0959
0.4647	0.4719	0.4951	0.3837	0.3399	0.4777	0.4946	0.2553	0.2872
0.4662	0.4644	0.4909	0.3322	0.2596	0.4529	0.3053	0.2316	0.2526
0.4619	0.4579	0.4668	0.3515	0.2835	0.3442	0.4086	0.3118	0.3226
0.4708	0.4736	0.4878	0.4135	0.3357	0.4157	0.5604	0.2308	0.1848
0.4391	0.4382	0.4985	0.3134	0.2702	0.4864	0.6053	0.4868	0.1294
0.4322	0.4324	0.493	0.2956	0.2847	0.4804	0.6351	0.5946	0.5676
0.4453	0.4507	0.4571	0.3386	0.3122	0.3346	0.6186	0.4433	0.4227
0.4359	0.4311	0.4536	0.3054	0.2684	0.3477	0.6197	0.5634	0.5211
0.4538	0.4554	0.475	0.361	0.3662	0.4196	0.5821	0.5821	0.4925
0.4174	0.4205	0.4994	0.3082	0.2848	0.49	0.9559	0.7647	0.0674
0.4328	0.4225	0.4657	0.3374	0.263	0.41	0.8533	0.6533	0.68
0.4351	0.4323	0.4638	0.3126	0.2734	0.3894	0.662	0.5634	0.5493
0.4555	0.4531	0.4978	0.3626	0.3058	0.4802	0.56	0.4	0.1279
0.4439	0.4597	0.4908	0.3396	0.2984	0.4744	0.6479	0.3158	0.5775
0.399	0.4085	0.4966	0.2218	0.2365	0.4882	0.825	0.75	0.413
0.4576	0.45	0.48	0.3903	0.2968	0.4313	0.7105	0.4156	0.4416
0.4388	0.4433	0.4983	0.3199	0.3248	0.479	0.6375	0.5875	0.0928
0.4677	0.4554	0.4903	0.3909	0.2889	0.4567	0.4747	0.3434	0.303
0.4477	0.4818	0.4498	0.3457	0.4421	0.3233	0.6125	0.4875	0.4875
0.457	0.4662	0.4954	0.3309	0.3408	0.4804	0.4141	0.3232	0.3131
0.4297	0.4299	0.4917	0.3292	0.2759	0.4785	0.8571	0.6	0.6438
0.4509	0.4498	0.4729	0.3535	0.2962	0.3815	0.5955	0.4157	0.3371
0.4576	0.4692	0.482	0.3567	0.3005	0.4177	0.4941	0.2299	0.3059
0.4481	0.4532	0.4647	0.3546	0.3239	0.3375	0.6556	0.4444	0.3333
0.4278	0.3955	0.4912	0.3424	0.2363	0.4806	1.0172	0.931	0.8448
0.4343	0.4276	0.4842	0.3098	0.1979	0.4531	0.663	0.4674	0.5326
0.45	0.4455	0.4756	0.3492	0.285	0.398	0.5889	0.4396	0.3516
0.4535	0.448	0.4977	0.3499	0.265	0.4896	0.5333	0.3778	0.2889
0.4068	0.4036	0.4211	0.2994	0.2754	0.3038	1.1148	1	0.8548
0.4601	0.4567	0.4846	0.3362	0.2605	0.428	0.3882	0.2941	0.2941
0.445	0.4353	0.4471	0.3365	0.2896	0.3323	0.6133	0.5733	0.56
0.4593	0.4515	0.4839	0.382	0.3271	0.4506	0.6	0.4769	0.5077
0.4466	0.4464	0.4704	0.3416	0.3209	0.3911	0.6105	0.5263	0.4211
0.4498	0.4329	0.4914	0.3642	0.235	0.4698	0.6842	0.4737	0.4079
0.429	0.4248	0.4841	0.3344	0.2325	0.4536	0.9125	0.55	0.55
0.4276	0.4257	0.4899	0.337	0.2497	0.4718	0.9688	0.5781	0.5781
0.4374	0.4352	0.4804	0.261	0.213	0.4265	0.4766	0.4206	0.3925
0.4322	0.434	0.4961	0.3302	0.2878	0.4892	0.8125	0.5846	0.5692
0.4503	0.4377	0.4996	0.3531	0.298	0.49	0.6049	0.5679	0.0412
0.4303	0.3963	0.4874	0.375	0.2298	0.477	1.4545	0.8909	1.2364
0.455	0.4403	0.4982	0.3702	0.2728	0.478	0.6145	0.4699	0.0918
0.4444	0.4481	0.4934	0.3136	0.257	0.4749	0.5294	0.3647	0.3647
0.4456	0.4396	0.451	0.3318	0.2969	0.3035	0.5811	0.5405	0.4189
0.4251	0.4212	0.4948	0.3152	0.2796	0.4864	0.8507	0.7313	0.6269
0.4586	0.4558	0.4873	0.3511	0.3108	0.4473	0.4565	0.3804	0.337
0.4489	0.4565	0.4656	0.3192	0.3123	0.3581	0.4861	0.375	0.375
0.4548	0.4439	0.4719	0.3868	0.2786	0.4037	0.7536	0.4429	0.4571
0.4304	0.4345	0.4857	0.3201	0.3078	0.461	0.7831	0.6506	0.6024
0.4278	0.422	0.498	0.3018	0.2744	0.478	0.7286	0.7	0.1047
0.4334	0.4297	0.4904	0.3372	0.2888	0.4729	0.8387	0.6452	0.5645
0.466	0.4749	0.4968	0.3841	0.3732	0.4834	0.4714	0.2838	0.24
0.4481	0.4399	0.4907	0.3446	0.274	0.4699	0.6	0.4769	0.4615
0.4466	0.4347	0.4924	0.3389	0.2473	0.4756	0.597	0.4776	0.4627
0.4454	0.4487	0.4713	0.2815	0.2986	0.3897	0.4337	0.4337	0.3976
0.4152	0.407	0.4017	0.3023	0.2545	0.214	0.9589	0.8356	0.7671
0.4185	0.4047	0.4613	0.328	0.2553	0.4075	1.1094	0.875	0.7969
0.4255	0.4271	0.4639	0.291	0.2517	0.3974	0.7162	0.5676	0.6081
0.4613	0.4623	0.4646	0.3904	0.371	0.3164	0.6163	0.4767	0.2955
0.4643	0.4553	0.4821	0.3933	0.2295	0.4318	0.5658	0.2763	0.3816
0.4468	0.4366	0.4417	0.3644	0.2646	0.2684	0.7538	0.4923	0.4462
0.4488	0.4305	0.4921	0.3561	0.2035	0.4763	0.6522	0.4493	0.5072
0.4166	0.4074	0.4733	0.3135	0.2787	0.4365	1.0159	0.9524	0.7778
0.4366	0.4078	0.487	0.3521	0.236	0.4674	0.8919	0.7568	0.6892
0.4401	0.4384	0.4983	0.3237	0.2932	0.4804	0.6329	0.5443	0.0957
0.4627	0.465	0.4638	0.3792	0.3602	0.3283	0.5116	0.3908	0.3256
0.4382	0.4224	0.4831	0.341	0.2445	0.4544	0.7647	0.6029	0.6176
0.4686	0.4876	0.4961	0.3974	0.4516	0.4596	0.4935	0.3636	0.1125
0.4389	0.4369	0.4968	0.3103	0.2113	0.4339	0.5957	0.4043	0.0541
0.4509	0.4505	0.4761	0.3643	0.2838	0.4152	0.6615	0.3846	0.4308
0.4354	0.4331	0.4914	0.2911	0.3065	0.4748	0.5769	0.6667	0.5316
0.4438	0.457	0.4576	0.3178	0.2987	0.2647	0.5532	0.3438	0.2917
0.4461	0.4461	0.4787	0.354	0.3113	0.439	0.6912	0.5	0.5735
0.4456	0.4506	0.456	0.3503	0.3209	0.366	0.679	0.4691	0.5679
0.4051	0.3905	0.499	0.3143	0.2304	0.4886	1.3137	0.9804	0.0933
0.468	0.4589	0.4815	0.4039	0.3226	0.4355	0.5556	0.3704	0.4321
0.4388	0.4438	0.4992	0.3377	0.2991	0.49	0.7324	0.493	0.0843
0.4336	0.4451	0.4373	0.3234	0.3231	0.2917	0.7432	0.5541	0.5541
0.4276	0.4255	0.4995	0.3154	0.2946	0.49	0.806	0.7313	0.0581
0.4443	0.4454	0.4568	0.3251	0.2589	0.3264	0.5732	0.3929	0.4048
0.4544	0.4963	0.4986	0.3893	0.4859	0.4819	0.7937	0.3538	0.087
0.4358	0.4363	0.4943	0.3081	0.2692	0.4826	0.6329	0.5063	0.4937
0.458	0.4516	0.4714	0.3726	0.3273	0.3887	0.5679	0.4756	0.3902
0.4388	0.4405	0.4781	0.3027	0.2618	0.4221	0.57	0.4455	0.4257
0.428	0.4234	0.4782	0.3515	0.2967	0.4522	1.1207	0.7759	0.8793
0.4058	0.3996	0.477	0.3	0.2686	0.4476	1.1429	1.0317	0.8254
0.4223	0.4038	0.4876	0.3014	0.2182	0.4703	0.8182	0.7532	0.7403
0.4446	0.4503	0.491	0.3511	0.3139	0.4718	0.7031	0.4531	0.4844
0.4584	0.4594	0.4765	0.3734	0.3662	0.3758	0.5634	0.507	0.2676
0.4645	0.4559	0.4964	0.3665	0.3278	0.4834	0.4196	0.4196	0.2832
0.4317	0.4266	0.4769	0.3471	0.3038	0.4392	0.9655	0.7586	0.6552
0.4375	0.4197	0.4973	0.3467	0.2379	0.4514	0.8235	0.6176	0.0625
0.4496	0.4429	0.4888	0.3335	0.2925	0.4612	0.5263	0.4868	0.4211
0.4426	0.4483	0.4928	0.3423	0.308	0.4736	0.6875	0.4625	0.3875
0.4232	0.4239	0.4865	0.322	0.2455	0.4658	0.9412	0.5882	0.6765
0.4427	0.4441	0.4515	0.3239	0.2712	0.3269	0.5926	0.4268	0.4756
0.4502	0.451	0.4838	0.3426	0.3302	0.4517	0.5542	0.494	0.5301
0.4416	0.4385	0.4626	0.304	0.2386	0.3602	0.5366	0.4268	0.4268
0.4435	0.4394	0.4735	0.2887	0.2425	0.4021	0.4706	0.4235	0.4118
0.4586	0.4495	0.4921	0.3823	0.3278	0.4746	0.6184	0.5065	0.4675
0.4476	0.4407	0.4889	0.3181	0.1986	0.4621	0.5	0.3605	0.4302
0.4728	0.4756	0.4992	0.3736	0.3412	0.484	0.3152	0.2174	0.0505
0.4494	0.4669	0.4862	0.359	0.3953	0.4259	0.6582	0.519	0.2469
0.4305	0.4232	0.4972	0.3271	0.2468	0.4691	0.825	0.6	0.1042
0.4141	0.4061	0.4333	0.3049	0.2327	0.332	1	0.7679	0.8036
0.4151	0.4088	0.459	0.2642	0.1965	0.3923	0.7581	0.6452	0.6935
0.4467	0.4392	0.4745	0.351	0.3205	0.43	0.6618	0.6324	0.6176
0.4411	0.4398	0.4789	0.3305	0.3179	0.4269	0.65	0.6125	0.4375
0.4164	0.416	0.4692	0.2786	0.2387	0.4151	0.8	0.6625	0.625
0.3822	0.36	0.4796	0.2967	0.2018	0.4655	1.7917	1.3542	1.5
0.4342	0.4099	0.454	0.3444	0.212	0.3704	0.8788	0.6667	0.6364
0.4356	0.4362	0.4964	0.31	0.2337	0.4885	0.6429	0.4405	0.4643
0.393	0.3677	0.465	0.2916	0.2014	0.434	1.377	1.2131	1.2131
0.4629	0.4553	0.4677	0.3825	0.3354	0.3383	0.525	0.45	0.3
0.4157	0.4067	0.4229	0.3199	0.268	0.2934	1.0959	0.9041	0.7671
0.4436	0.4489	0.4762	0.3086	0.292	0.417	0.5238	0.4167	0.4405
0.4217	0.4059	0.4918	0.3157	0.2103	0.4793	0.9231	0.7077	0.6769
0.4304	0.4281	0.4903	0.3004	0.1944	0.4733	0.6824	0.4588	0.5882
0.4104	0.3938	0.4718	0.3155	0.2543	0.4429	1.1833	1.05	1.0333
0.4296	0.435	0.4937	0.3012	0.3113	0.4795	0.6974	0.6579	0.4487
0.4394	0.4356	0.4614	0.3434	0.2559	0.3853	0.7576	0.4848	0.5758
0.4227	0.4164	0.4822	0.2899	0.2468	0.4535	0.7536	0.6812	0.6522
0.4229	0.4179	0.4951	0.3264	0.2937	0.4879	0.9853	0.8529	0.6912
0.4382	0.43	0.4932	0.322	0.2254	0.4793	0.6571	0.4857	0.5
0.4737	0.4667	0.488	0.4305	0.3409	0.4557	0.6543	0.3171	0.3902
0.4322	0.4434	0.4567	0.3348	0.3633	0.3832	0.8448	0.8276	0.6724
0.3824	0.3586	0.4942	0.2876	0.1568	0.4893	1.6333	1.1667	1.1833
0.4536	0.457	0.4586	0.3522	0.3205	0.3289	0.5412	0.3882	0.3882
0.418	0.4203	0.4875	0.3082	0.2798	0.4683	0.9437	0.7465	0.6761
0.3979	0.4047	0.4761	0.2748	0.2696	0.4499	1.1081	0.9459	0.9595
0.4303	0.4447	0.4288	0.3372	0.367	0.2959	0.9062	0.8281	0.6875
0.3848	0.3706	0.424	0.2858	0.2141	0.3454	1.5357	1.2321	1.1607
0.4546	0.4618	0.4991	0.3096	0.3107	0.4875	0.3913	0.3152	0.0762
0.4519	0.4449	0.446	0.3385	0.2838	0.2584	0.5114	0.4432	0.3864
0.4271	0.4186	0.4973	0.3292	0.2933	0.4399	0.9125	0.8375	0.0505
0.4649	0.4401	0.4959	0.4019	0.2434	0.4851	0.6216	0.4189	0.3919
0.4047	0.4062	0.4413	0.2889	0.2285	0.3367	1.0741	0.7531	0.679
0.4195	0.4061	0.4152	0.3454	0.2712	0.2533	1.3051	0.9322	0.7167
0.4633	0.4582	0.4816	0.3864	0.2997	0.4286	0.5417	0.3333	0.375
0.4378	0.4381	0.4875	0.3159	0.2031	0.4604	0.6354	0.3854	0.4792
0.408	0.4112	0.4975	0.2899	0.2473	0.4719	1.0139	0.75	0.0989
0.4652	0.466	0.4915	0.3714	0.3445	0.463	0.4286	0.3333	0.3095
0.448	0.4365	0.4415	0.3664	0.2349	0.2493	0.7407	0.439	0.4146
0.4767	0.4704	0.4918	0.4262	0.3608	0.4647	0.5	0.3158	0.3158
0.4278	0.4155	0.481	0.339	0.2155	0.4473	0.9839	0.6129	0.5968
0.4231	0.4147	0.4874	0.2959	0.2465	0.468	0.7761	0.7015	0.6716
0.4217	0.4093	0.4243	0.3556	0.3059	0.344	1.4038	1.1154	1.1346
0.4287	0.4185	0.4625	0.3351	0.2745	0.4006	0.9265	0.75	0.6765
0.4397	0.4304	0.4304	0.3418	0.2398	0.2239	0.7397	0.5068	0.4795
0.4496	0.4342	0.4606	0.3584	0.2771	0.3694	0.65	0.55	0.5
0.4349	0.421	0.4858	0.3255	0.2259	0.4618	0.7308	0.5769	0.6154
0.4123	0.4239	0.4842	0.2724	0.2923	0.4573	0.8358	0.7463	0.6176
0.4288	0.4266	0.4784	0.3145	0.2245	0.4378	0.7791	0.5169	0.5682
0.4655	0.4648	0.4992	0.3658	0.3187	0.4867	0.4024	0.2963	0.069
0.3802	0.3466	0.4348	0.2799	0.156	0.3843	1.5932	1.3559	1.4746
0.4295	0.4313	0.4625	0.2881	0.2769	0.3884	0.6463	0.5854	0.5732
0.4343	0.4326	0.4341	0.3256	0.2913	0.2682	0.7429	0.6143	0.5286
0.4432	0.4595	0.4754	0.3424	0.3169	0.3898	0.6757	0.3506	0.3247
0.465	0.4586	0.4816	0.3753	0.2669	0.402	0.4476	0.2857	0.2571
0.431	0.4407	0.4938	0.2886	0.3014	0.4818	0.6267	0.5395	0.5263
0.4588	0.4533	0.4626	0.3651	0.2792	0.3006	0.5116	0.3488	0.2907
0.4209	0.4347	0.4939	0.272	0.2884	0.4819	0.7059	0.5765	0.5176
0.461	0.4606	0.4705	0.3792	0.3198	0.343	0.5465	0.3448	0.2759
0.4168	0.4196	0.44	0.3046	0.2592	0.3542	0.9423	0.6792	0.8269
0.4202	0.4196	0.4195	0.3059	0.2504	0.2547	0.8841	0.6522	0.6667
0.4229	0.4318	0.4362	0.2727	0.2947	0.2952	0.6812	0.6377	0.5797
0.4537	0.4518	0.49	0.3534	0.2387	0.4642	0.5455	0.3117	0.4026
0.4264	0.4223	0.4422	0.2928	0.2402	0.3126	0.7101	0.5942	0.5571
0.4408	0.4343	0.4961	0.3303	0.237	0.4878	0.6526	0.4632	0.4737
0.4427	0.4441	0.4491	0.3232	0.2537	0.2952	0.5904	0.3976	0.4217
0.4245	0.4108	0.4932	0.3414	0.2609	0.4807	1.0962	0.8077	0.5556
0.4247	0.419	0.4447	0.314	0.2106	0.3218	0.8514	0.5676	0.5541
0.4538	0.4583	0.4851	0.3573	0.335	0.4368	0.5632	0.4091	0.3295
0.4567	0.4367	0.4939	0.4066	0.2402	0.48	0.9571	0.4459	0.4533
0.4415	0.437	0.4623	0.3334	0.2639	0.364	0.6579	0.4868	0.4474
0.4143	0.4196	0.4228	0.2806	0.2566	0.2811	0.8429	0.6714	0.7143
0.436	0.4161	0.4918	0.3576	0.2488	0.48	0.963	0.6914	0.7037
0.4262	0.4231	0.4784	0.316	0.2837	0.4468	0.8361	0.7213	0.7213
0.4451	0.4544	0.4919	0.3302	0.3194	0.4658	0.5833	0.4167	0.3194
0.4433	0.4522	0.4476	0.3264	0.3299	0.3181	0.5952	0.4762	0.5
0.4647	0.4644	0.4968	0.3931	0.3324	0.4864	0.5545	0.3267	0.3168
0.4323	0.4331	0.4952	0.3157	0.3017	0.4736	0.7231	0.6462	0.2267
0.4116	0.4026	0.4043	0.2961	0.2426	0.2617	0.9851	0.8507	0.9104
0.4196	0.4067	0.4794	0.2823	0.2257	0.4463	0.7671	0.7397	0.6575
0.4392	0.4225	0.4822	0.3597	0.228	0.4499	0.8986	0.5652	0.5797
0.4066	0.4024	0.4423	0.3095	0.2691	0.357	1.2188	0.9844	0.7969
0.4129	0.398	0.4635	0.3077	0.2258	0.4136	1.0492	0.8525	0.8033
0.4502	0.443	0.4897	0.3657	0.2867	0.4676	0.6857	0.4714	0.4857
0.4387	0.4433	0.476	0.2985	0.2507	0.424	0.5571	0.4	0.5
0.4159	0.4178	0.4715	0.3096	0.2943	0.4336	1	0.8571	0.8052
0.4217	0.4255	0.4702	0.3153	0.2976	0.425	0.9206	0.746	0.7143
0.4492	0.4473	0.4565	0.317	0.2548	0.3296	0.4762	0.369	0.4167
0.4301	0.4186	0.4921	0.3448	0.2596	0.4777	0.9839	0.6935	0.5645
0.4356	0.4413	0.4849	0.3067	0.304	0.4494	0.6292	0.5393	0.4494
0.4281	0.4355	0.47	0.2505	0.28	0.4042	0.5542	0.5422	0.506
0.4475	0.4427	0.463	0.3563	0.3006	0.3734	0.6786	0.5119	0.4762
0.4686	0.4666	0.4839	0.3759	0.3375	0.4237	0.3889	0.3111	0.2889
0.4517	0.4495	0.4583	0.3456	0.2965	0.3137	0.5432	0.4198	0.358
0.4377	0.4339	0.4726	0.3207	0.227	0.4124	0.6585	0.4512	0.5
0.4253	0.42	0.4899	0.3114	0.2496	0.4716	0.8228	0.6456	0.5696
0.4298	0.4287	0.4908	0.308	0.2824	0.4739	0.7273	0.6364	0.5606
0.4538	0.4487	0.4815	0.3541	0.3062	0.429	0.5476	0.4524	0.381
0.4472	0.4367	0.4944	0.3681	0.343	0.4642	0.7759	0.8103	0.194
0.4191	0.4106	0.422	0.2956	0.2287	0.2882	0.8429	0.7	0.7571
0.4553	0.4565	0.4836	0.357	0.2983	0.433	0.5341	0.3483	0.3483
0.4333	0.4376	0.4933	0.2848	0.3095	0.4788	0.5833	0.6111	0.4722
0.4528	0.4473	0.4921	0.3537	0.2834	0.4715	0.5625	0.4167	0.3958
0.4694	0.4723	0.4643	0.4019	0.3445	0.3216	0.5051	0.2574	0.3069
0.4486	0.4441	0.4923	0.3623	0.3064	0.4731	0.6966	0.5111	0.4111
0.4556	0.4532	0.4869	0.3461	0.2728	0.4477	0.4835	0.3407	0.3516
0.4422	0.4283	0.4971	0.3538	0.2332	0.4426	0.7742	0.5161	0.0556
0.4378	0.4454	0.4932	0.2764	0.288	0.4776	0.5059	0.4471	0.4471
0.4432	0.4327	0.4994	0.3571	0.2626	0.488	0.7778	0.5309	0.049
0.4438	0.4481	0.4633	0.3575	0.3258	0.3587	0.7671	0.5205	0.411
0.459	0.4571	0.4761	0.3866	0.2902	0.3979	0.641	0.3293	0.3415
