ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4424	0.4722	0.4991	0.3511	0.411	0.4883	0.75	0.5	0.08
0.4434	0.4436	0.4448	0.3626	0.3443	0.3326	0.8194	0.6806	0.5972
0.4181	0.4148	0.4853	0.3274	0.268	0.467	1.1111	0.7778	0.8333
0.4713	0.4685	0.4945	0.3927	0.3532	0.4748	0.4111	0.3222	0.2889
0.4406	0.446	0.4985	0.3449	0.3342	0.4873	0.7429	0.5857	0.131
0.476	0.479	0.4895	0.4184	0.3899	0.4479	0.4557	0.2658	0.2658
0.4539	0.4579	0.499	0.379	0.3395	0.4834	0.7037	0.4268	0.0619
0.4267	0.4076	0.4703	0.3646	0.2676	0.4288	1.3833	0.8871	0.7742
0.4129	0.4488	0.4979	0.3105	0.3786	0.4784	1.0746	0.8358	0.1099
0.4494	0.4557	0.4954	0.3689	0.3725	0.4598	0.7286	0.6143	0.1358
0.4247	0.4172	0.4984	0.346	0.2878	0.479	1.1481	0.8333	0.0833
0.4609	0.4748	0.4884	0.3869	0.4012	0.4471	0.6	0.3803	0.2958
0.4508	0.4435	0.4977	0.3481	0.3176	0.4774	0.5694	0.5556	0.1149
0.4587	0.4421	0.4964	0.3765	0.2727	0.4877	0.5775	0.4507	0.4225
0.4513	0.4509	0.4917	0.3473	0.3429	0.4744	0.5584	0.5455	0.4935
0.4273	0.4498	0.4945	0.3408	0.3828	0.4875	1.0161	0.8548	0.8065
0.465	0.4526	0.4992	0.4063	0.3313	0.488	0.661	0.4746	0.0714
0.4281	0.4358	0.4991	0.3361	0.3258	0.4845	0.9487	0.7179	0.0654
0.4492	0.4436	0.4905	0.3589	0.332	0.4685	0.6615	0.6154	0.4478
0.4542	0.453	0.4961	0.3466	0.3174	0.46	0.5065	0.4286	0.1136
0.4644	0.4784	0.4991	0.3052	0.3555	0.485	0.2804	0.2056	0.0684
0.4474	0.4406	0.4668	0.3599	0.3065	0.3993	0.7049	0.5574	0.5484
0.4471	0.4385	0.4787	0.3709	0.3027	0.4352	0.8033	0.5738	0.5246
0.4664	0.4547	0.4988	0.4064	0.2992	0.4892	0.619	0.369	0.125
0.4576	0.4658	0.4982	0.3393	0.3449	0.4611	0.4302	0.3372	0.0515
0.4644	0.466	0.4943	0.3505	0.318	0.4759	0.3696	0.2826	0.3152
0.4407	0.4327	0.4938	0.3086	0.2535	0.4807	0.5638	0.5106	0.4787
0.4278	0.499	0.4992	0.3447	0.4872	0.49	1.0448	0.0833	0.0833
0.4427	0.4261	0.478	0.341	0.2406	0.4418	0.6769	0.5538	0.6462
0.4695	0.4653	0.4919	0.3987	0.3445	0.4654	0.48	0.3418	0.3165
0.4604	0.4618	0.4833	0.3687	0.3588	0.426	0.5	0.4342	0.3158
0.4484	0.4248	0.4963	0.365	0.2702	0.4561	0.7206	0.6471	0.0976
0.4535	0.4569	0.4967	0.3334	0.2992	0.4878	0.4691	0.3457	0.3704
0.4577	0.4748	0.4968	0.3838	0.4053	0.4755	0.65	0.4024	0.1538
0.4382	0.4442	0.4887	0.3265	0.305	0.4664	0.6778	0.5055	0.5275
0.4289	0.4157	0.4948	0.34	0.2867	0.4475	0.9672	0.8525	0.1169
0.4647	0.4659	0.4959	0.3702	0.3864	0.4857	0.4324	0.4865	0.4
0.4378	0.4397	0.499	0.3204	0.3169	0.4818	0.6552	0.6092	0.0583
0.4569	0.4627	0.4953	0.3732	0.3618	0.4461	0.5926	0.4321	0.1
0.4324	0.4234	0.4961	0.3145	0.2477	0.4894	0.7167	0.6	0.5833
0.4431	0.4491	0.4974	0.3392	0.3372	0.4191	0.6593	0.5495	0.0357
0.4277	0.4279	0.4943	0.3467	0.2987	0.4864	1.0694	0.7123	0.7397
0.4163	0.4989	0.4996	0.34	0.49	0.49	1.3269	0.1286	0.0429
0.4562	0.4677	0.4978	0.3749	0.404	0.4691	0.6197	0.5634	0.0779
0.4538	0.4476	0.4854	0.3746	0.3037	0.4502	0.6706	0.4588	0.4353
0.4481	0.4919	0.4989	0.3721	0.4763	0.4864	0.7887	0.5352	0.093
0.4309	0.4274	0.4984	0.3269	0.2833	0.4792	0.8158	0.6579	0.0833
0.4517	0.4369	0.4588	0.3846	0.3056	0.3763	0.8197	0.6066	0.5738
0.4545	0.4519	0.4925	0.382	0.2884	0.4714	0.716	0.378	0.3659
0.4648	0.4546	0.4964	0.3975	0.3388	0.4858	0.5857	0.4714	0.3429
0.4293	0.44	0.4979	0.3185	0.3311	0.4831	0.7931	0.6724	0.1429
0.4187	0.4422	0.4798	0.278	0.3502	0.452	0.7619	0.746	0.7619
0.4422	0.426	0.4576	0.3318	0.2425	0.3533	0.6364	0.5584	0.4805
