ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4426	0.444	0.4504	0.3406	0.3155	0.3217	0.678	0.5424	0.4746
0.4347	0.4323	0.4819	0.3483	0.2931	0.4436	0.9028	0.625	0.5
0.4423	0.4326	0.4754	0.3353	0.2667	0.4166	0.6528	0.5417	0.4583
0.4662	0.4604	0.4769	0.3923	0.3496	0.3956	0.5152	0.4242	0.3182
0.4675	0.4634	0.498	0.3927	0.2947	0.489	0.4884	0.2759	0.2247
0.4658	0.4315	0.4701	0.4061	0.2419	0.4105	0.6353	0.5	0.5529
0.44	0.4283	0.4764	0.3398	0.2013	0.4324	0.7222	0.4658	0.5753
0.4358	0.446	0.494	0.3216	0.3021	0.4808	0.6949	0.4746	0.4576
0.4627	0.4523	0.4862	0.4029	0.3198	0.4297	0.6944	0.4444	0.2625
0.4704	0.4707	0.4955	0.3973	0.3614	0.4823	0.4531	0.3125	0.3438
0.4383	0.4254	0.4745	0.334	0.2781	0.4345	0.7193	0.6667	0.6842
0.4472	0.4415	0.4539	0.3161	0.2675	0.2842	0.5	0.4468	0.3511
0.4327	0.434	0.4914	0.3118	0.2942	0.4771	0.697	0.6061	0.6212
0.4305	0.4215	0.4769	0.3278	0.2745	0.4414	0.8308	0.7077	0.6923
0.4486	0.4458	0.4574	0.3437	0.2739	0.324	0.5862	0.4138	0.3908
0.459	0.4549	0.4957	0.3768	0.3216	0.4828	0.5714	0.4167	0.3452
0.4579	0.4601	0.4919	0.339	0.2485	0.459	0.4255	0.2553	0.2553
0.4314	0.436	0.4532	0.3077	0.3048	0.3424	0.6986	0.6164	0.5068
0.4383	0.4418	0.4567	0.3426	0.2635	0.3583	0.7742	0.4355	0.5161
0.4331	0.4275	0.4928	0.323	0.2899	0.4803	0.75	0.6806	0.5833
0.4759	0.4779	0.4962	0.4149	0.3901	0.4628	0.4324	0.2838	0.1169
0.444	0.4346	0.4927	0.3409	0.2297	0.4774	0.6538	0.4487	0.4872
0.4382	0.4286	0.4414	0.3333	0.2009	0.32	0.7164	0.4627	0.597
0.4445	0.4466	0.4867	0.328	0.3294	0.4522	0.5833	0.5556	0.4028
0.4555	0.4624	0.4745	0.3384	0.2965	0.3804	0.4574	0.2872	0.3085
0.4655	0.4663	0.4957	0.3899	0.2486	0.4797	0.5149	0.2095	0.2762
0.4518	0.4511	0.4804	0.3722	0.2763	0.4267	0.7	0.3662	0.3944
0.413	0.4104	0.4682	0.3058	0.2706	0.4266	1.0317	0.8571	0.8254
0.4144	0.4153	0.4199	0.2865	0.2368	0.2746	0.873	0.6667	0.7302
0.4467	0.4471	0.4969	0.3545	0.2798	0.4877	0.6824	0.4118	0.3412
0.4584	0.4558	0.4961	0.3639	0.3164	0.4853	0.5135	0.3919	0.3649
0.4157	0.4272	0.4919	0.2948	0.2998	0.4806	0.8983	0.7288	0.7288
0.4623	0.4637	0.4967	0.3915	0.2942	0.4812	0.6	0.2727	0.2208
0.4338	0.4367	0.4899	0.2968	0.2312	0.4644	0.6173	0.4321	0.4074
0.456	0.4648	0.4913	0.3474	0.352	0.466	0.4819	0.369	0.3571
0.4234	0.4254	0.4187	0.3095	0.2662	0.2552	0.8475	0.6271	0.678
0.4494	0.4482	0.4823	0.3436	0.2664	0.4263	0.5732	0.378	0.3415
0.4688	0.4723	0.4985	0.3771	0.3632	0.4883	0.3905	0.2952	0.1518
0.4319	0.4527	0.4864	0.2828	0.2581	0.4588	0.5952	0.3258	0.5119
0.4497	0.455	0.4877	0.3878	0.3243	0.4613	0.9206	0.4219	0.4844
0.454	0.4536	0.4935	0.3607	0.3389	0.4395	0.5769	0.4872	0.1279
0.4218	0.4177	0.4191	0.2771	0.2338	0.2001	0.7123	0.6301	0.5479
0.4532	0.4548	0.4623	0.3352	0.3235	0.3388	0.4789	0.4225	0.3662
0.4478	0.4452	0.4986	0.3503	0.2623	0.4882	0.6351	0.4	0.1325
0.4378	0.4276	0.4759	0.3541	0.2804	0.4226	0.8793	0.6441	0.4915
0.4371	0.4894	0.4977	0.3447	0.4714	0.4704	0.8158	0.6053	0.087
0.46	0.4497	0.4936	0.3856	0.2956	0.4805	0.6104	0.4156	0.4935
0.459	0.4622	0.4972	0.3556	0.3303	0.4751	0.4674	0.3478	0.1313
0.4299	0.4293	0.499	0.2878	0.282	0.4858	0.64	0.6267	0.0769
0.4374	0.4518	0.4963	0.3174	0.3331	0.4729	0.6479	0.493	0.1605
0.4566	0.4496	0.472	0.3607	0.2772	0.3773	0.5294	0.3824	0.3382
0.4589	0.4608	0.4957	0.3629	0.3103	0.4809	0.5	0.3243	0.2973
0.4346	0.4367	0.4892	0.3194	0.3084	0.4639	0.7042	0.6197	0.4444
0.4464	0.4378	0.4743	0.3174	0.2257	0.4028	0.5143	0.4143	0.4
