ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4369	0.4476	0.4948	0.3519	0.3742	0.4527	0.8824	0.8235	0.1282
0.4171	0.4101	0.4974	0.3481	0.3041	0.4735	1.44	1.08	0.1111
0.4378	0.4571	0.4805	0.3209	0.3652	0.4423	0.6571	0.5429	0.5429
0.4318	0.4138	0.4991	0.3361	0.2339	0.4752	0.8649	0.6757	0.0408
0.4409	0.4201	0.4954	0.3429	0.2738	0.4879	0.7241	0.7241	0.6207
0.4279	0.4166	0.4897	0.3223	0.2675	0.4766	0.8438	0.75	0.8125
0.3956	0.4318	0.493	0.3131	0.3804	0.4877	1.6	1.52	1.32
0.4437	0.4227	0.499	0.3874	0.3167	0.485	1.1364	0.9091	0.069
0.4187	0.4316	0.499	0.2892	0.3159	0.4704	0.8158	0.7368	0.0364
0.4395	0.4298	0.489	0.3362	0.3045	0.4687	0.7097	0.7097	0.5625
0.4367	0.4335	0.4988	0.3112	0.2645	0.4851	0.6316	0.5263	0.0851
0.4455	0.4658	0.4993	0.3015	0.3518	0.4867	0.4792	0.3542	0.0536
0.4325	0.4249	0.4585	0.3409	0.3022	0.4019	0.8889	0.7778	0.8148
0.4223	0.4009	0.4677	0.3429	0.2465	0.427	1.1786	0.8929	0.8571
0.4417	0.427	0.4989	0.3605	0.2819	0.488	0.8421	0.6579	0.1
0.4587	0.4669	0.4969	0.3251	0.3273	0.4562	0.3778	0.2889	0.0784
0.4436	0.4471	0.4918	0.3088	0.273	0.4758	0.525	0.4	0.525
0.4283	0.419	0.4929	0.3077	0.2646	0.4808	0.75	0.7045	0.5909
0.4047	0.4994	0.4996	0.3148	0.49	0.49	1.3333	0.0625	0.0417
0.4398	0.4212	0.4769	0.3424	0.2244	0.4377	0.7429	0.5714	0.6286
0.4614	0.4524	0.4935	0.3723	0.3411	0.477	0.5	0.5135	0.4054
0.4289	0.4361	0.4726	0.311	0.3428	0.4191	0.7576	0.8235	0.5588
0.4155	0.3916	0.4991	0.3386	0.2631	0.49	1.3333	1.1481	0.1053
0.4383	0.4416	0.4963	0.3116	0.2762	0.4891	0.6098	0.4634	0.5122
0.4427	0.4612	0.496	0.3636	0.3867	0.4679	0.8462	0.5897	0.1489
0.4111	0.4255	0.4847	0.2825	0.2986	0.4642	0.9091	0.75	0.7727
0.4175	0.402	0.4959	0.3208	0.2657	0.4573	1.0588	0.9706	0.1111
0.459	0.4578	0.4946	0.3686	0.3695	0.4823	0.5263	0.5526	0.4474
0.4132	0.413	0.4983	0.309	0.2807	0.4821	1.0541	0.8649	0.1042
0.4551	0.4641	0.4978	0.3571	0.362	0.4649	0.5385	0.4103	0.0698
0.3914	0.3789	0.4946	0.2703	0.2354	0.4896	1.2083	1.2083	1.0833
0.4354	0.4398	0.4993	0.3434	0.3162	0.4801	0.8421	0.6053	0.0392
0.3929	0.3962	0.4931	0.322	0.3002	0.4877	1.8889	1.3929	1.2857
0.3965	0.4991	0.4995	0.3199	0.49	0.49	1.6923	0.1	0.05
0.4534	0.4671	0.4989	0.3566	0.399	0.4834	0.5676	0.5405	0.075
0.4482	0.4385	0.4827	0.3579	0.2522	0.4452	0.6735	0.449	0.4898
0.4324	0.4922	0.4989	0.3521	0.48	0.49	1	0.6562	0.119
0.4111	0.4037	0.4989	0.3133	0.2603	0.4851	1.1429	0.9143	0.0769
0.4234	0.4103	0.437	0.3252	0.283	0.3601	0.963	0.9259	0.963
0.4393	0.4322	0.4899	0.3651	0.2396	0.4696	0.9535	0.4884	0.5116
0.4487	0.4381	0.4962	0.3884	0.326	0.4886	0.9643	0.6786	0.5
0.4271	0.4341	0.4972	0.3354	0.3072	0.4748	0.9655	0.6552	0.1282
0.3858	0.4197	0.4726	0.2629	0.3435	0.4498	1.2692	1.2692	1.2692
0.424	0.4033	0.4457	0.3116	0.2235	0.35	0.85	0.775	0.675
