ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4632	0.4583	0.4979	0.3711	0.3141	0.49	0.4615	0.359	0.275
0.4152	0.4051	0.4515	0.311	0.2438	0.3886	1.0256	0.8205	0.8718
0.4315	0.4314	0.4935	0.2362	0.2989	0.4779	0.4894	0.6596	0.4255
0.444	0.4455	0.448	0.331	0.2343	0.3031	0.6038	0.3585	0.4528
0.4261	0.4226	0.4442	0.2894	0.1888	0.338	0.7	0.5	0.6333
0.44	0.442	0.4376	0.3222	0.2978	0.2432	0.6279	0.5116	0.4419
0.4102	0.3958	0.4795	0.3339	0.2759	0.4611	1.44	1.16	1.16
0.4346	0.4318	0.4765	0.3253	0.2576	0.4255	0.7353	0.5294	0.5
0.4266	0.4162	0.4365	0.3188	0.2076	0.3185	0.8462	0.5897	0.6667
0.4359	0.4377	0.4476	0.3431	0.3095	0.3216	0.8293	0.6098	0.5122
0.4446	0.4436	0.4868	0.2727	0.2483	0.4583	0.4242	0.3939	0.4848
0.4384	0.4348	0.4859	0.3144	0.2473	0.4513	0.619	0.4762	0.4286
0.452	0.4509	0.4913	0.3672	0.2693	0.4661	0.6585	0.3571	0.3571
0.4061	0.4071	0.3791	0.3061	0.2752	0.0194	1.1935	0.9355	0.7419
0.441	0.4382	0.4846	0.3204	0.2595	0.4405	0.6047	0.4651	0.3721
0.4341	0.4313	0.4382	0.2947	0.2539	0.2862	0.6053	0.5263	0.5263
0.3764	0.3649	0.4905	0.2502	0.1861	0.4814	1.3704	1.1852	1.0741
0.4501	0.4391	0.4459	0.3517	0.3031	0.3105	0.6	0.5667	0.5
0.4218	0.4135	0.4201	0.3017	0.2579	0.2363	0.8293	0.7561	0.6098
0.4438	0.4346	0.4814	0.3437	0.2344	0.442	0.6739	0.4565	0.5
0.4284	0.4231	0.4173	0.3195	0.225	0.1919	0.8158	0.5526	0.5526
0.4595	0.4658	0.4947	0.3761	0.3283	0.4733	0.5581	0.3023	0.2558
0.4319	0.4243	0.437	0.3088	0.1037	0.2599	0.6957	0.413	0.4783
0.4343	0.4197	0.476	0.3185	0.1867	0.4408	0.7045	0.5227	0.7273
0.4593	0.4489	0.4616	0.3614	0.3087	0.3372	0.4857	0.4571	0.3714
0.4425	0.4516	0.4413	0.3229	0.348	0.2655	0.5926	0.5556	0.4444
0.4415	0.4411	0.441	0.2909	0.1879	0.2698	0.5	0.3478	0.4565
0.4227	0.4215	0.4476	0.2579	0.212	0.341	0.6364	0.5455	0.5909
0.4013	0.4015	0.4182	0.2685	0.2482	0.2919	1	0.8919	0.8378
0.4425	0.4308	0.4402	0.3525	0.2864	0.2996	0.7568	0.6216	0.5405
0.408	0.4006	0.4815	0.3098	0.1991	0.4538	1.1852	0.7407	0.7037
0.4644	0.468	0.4981	0.3704	0.3549	0.4818	0.4375	0.3333	0.12
0.4237	0.4068	0.4319	0.3145	0.2446	0.3235	0.875	0.8	0.775
0.4197	0.3958	0.4017	0.3476	0.1577	0.245	1.3333	0.7083	0.875
0.4214	0.4188	0.4532	0.257	0.2351	0.3506	0.6486	0.6216	0.5405
0.4064	0.3995	0.4784	0.2739	0.1915	0.4446	0.9412	0.7353	0.6765
0.4382	0.442	0.4608	0.3224	0.2121	0.3298	0.6591	0.3636	0.3636
0.4442	0.442	0.4488	0.3067	0.2107	0.2956	0.5106	0.3617	0.4255
0.4162	0.4103	0.405	0.2935	0.2184	0.1922	0.8824	0.6765	0.6765
0.4291	0.4335	0.4363	0.2573	0.2525	0.2892	0.5588	0.5	0.5588
0.4527	0.4428	0.4596	0.3359	0.2653	0.3533	0.4898	0.4286	0.449
0.4314	0.4255	0.4778	0.3064	0.0407	0.4336	0.6923	0.3846	0.5385
0.437	0.4401	0.4395	0.2457	0.3015	0.2093	0.4524	0.5476	0.381
0.4488	0.4556	0.4414	0.373	0.3531	0.2486	0.7805	0.5122	0.4146
0.4133	0.4146	0.4215	0.2901	0.2585	0.2763	0.9143	0.7429	0.7143
0.4473	0.4533	0.4525	0.3576	0.3238	0.2522	0.6923	0.4423	0.3208
0.4491	0.4499	0.4486	0.3358	0.284	0.2769	0.5435	0.3913	0.3913
0.4017	0.3859	0.485	0.2917	0.1537	0.4658	1.1613	0.8065	0.8065
0.4273	0.4196	0.4557	0.323	0.2346	0.3676	0.8611	0.6111	0.5833
