ncvFD_AFR	ncvFD_EUR	ncvFD_ASN	ncv_AFR	ncv_EUR	ncv_ASN	hka_AFR	hka_EUR	hka_ASN
0.4343	0.4892	0.4968	0.314	0.4711	0.4547	0.6818	0.6136	0.0784
0.4666	0.4703	0.4979	0.3973	0.3938	0.49	0.5385	0.4359	0.2683
0.4396	0.4389	0.4952	0.3329	0.2836	0.394	0.6889	0.5111	0.0536
0.4587	0.4533	0.4954	0.351	0.2836	0.4622	0.4545	0.3556	0.1429
0.4285	0.4314	0.4891	0.3211	0.2896	0.4712	0.825	0.625	0.625
0.4553	0.4426	0.4984	0.3836	0.2082	0.488	0.7097	0.3548	0.1515
0.4235	0.4095	0.4926	0.3202	0.225	0.4804	0.9189	0.7027	0.6216
0.4589	0.4526	0.4928	0.3331	0.2573	0.4742	0.3953	0.3256	0.3953
0.4296	0.4286	0.498	0.3596	0.32	0.4841	1.1852	0.8148	0.1429
0.4276	0.3933	0.4864	0.3626	0.2166	0.4698	1.3077	0.8846	0.8462
0.443	0.4035	0.4866	0.3756	0.174	0.4684	0.9737	0.6579	0.7632
0.4334	0.4389	0.4953	0.3239	0.3508	0.4873	0.75	0.825	0.6
0.4591	0.4561	0.4927	0.3853	0.3116	0.479	0.6286	0.3784	0.5429
0.443	0.4506	0.4994	0.3643	0.3642	0.49	0.8462	0.6667	0.0652
0.458	0.4614	0.4988	0.3729	0.3228	0.47	0.5682	0.3409	0.0417
0.4598	0.4453	0.4964	0.3883	0.2541	0.4879	0.6364	0.3864	0.4318
0.4647	0.4463	0.4948	0.3821	0.2719	0.4825	0.4865	0.4054	0.4324
0.46	0.4566	0.4939	0.3418	0.3339	0.4783	0.4048	0.4286	0.4048
0.435	0.4243	0.4398	0.3396	0.313	0.3412	0.8235	0.8529	0.7353
0.4321	0.432	0.4965	0.3314	0.3111	0.4633	0.8235	0.7059	0.1087
0.4248	0.4874	0.4986	0.3141	0.4694	0.4841	0.85	0.725	0.1
0.4395	0.4431	0.4921	0.3317	0.3281	0.4787	0.6842	0.6053	0.6053
0.4512	0.4507	0.4884	0.3512	0.2908	0.4631	0.5789	0.3947	0.4737
0.4602	0.4684	0.4565	0.3703	0.3684	0.2944	0.5122	0.3659	0.3415
0.4559	0.445	0.4943	0.3821	0.2986	0.4439	0.6818	0.4773	0.12
0.4454	0.443	0.4384	0.3396	0.3186	0.3083	0.6216	0.5676	0.5946
0.4277	0.4364	0.4881	0.3455	0.3618	0.4618	1.0556	1	0.4722
0.4493	0.4397	0.473	0.3777	0.3272	0.4235	0.8125	0.6562	0.5938
0.4016	0.3835	0.4989	0.2996	0.2381	0.49	1.2414	1.1379	0.122
0.4693	0.4654	0.4995	0.4065	0.3625	0.49	0.54	0.3922	0.0526
0.4436	0.4312	0.4828	0.3248	0.2761	0.4483	0.5833	0.5833	0.5278
0.4478	0.4428	0.4947	0.3772	0.2078	0.4814	0.8485	0.3529	0.4118
0.4248	0.4168	0.4529	0.3246	0.231	0.3784	0.925	0.6341	0.725
0.4776	0.4959	0.4978	0.3959	0.4721	0.4728	0.3065	0.1774	0.0909
0.4411	0.4342	0.4992	0.3357	0.3054	0.485	0.6774	0.6452	0.0556
0.4393	0.4402	0.4792	0.3638	0.3204	0.4395	0.9412	0.6176	0.5588
0.4554	0.4493	0.4941	0.3463	0.3118	0.4794	0.4865	0.4595	0.4054
0.4465	0.4495	0.498	0.3668	0.3679	0.4867	0.7812	0.7188	0.1818
0.4148	0.4176	0.4772	0.3485	0.3264	0.4566	1.5385	1.1154	1.1538
0.4731	0.4933	0.4962	0.411	0.4752	0.48	0.4762	0.381	0.2381
0.4288	0.4388	0.4944	0.3324	0.343	0.4866	0.9	0.7667	0.7333
0.4549	0.4685	0.4949	0.362	0.3516	0.4795	0.5682	0.3182	0.3409
0.4479	0.4463	0.4877	0.3517	0.3467	0.4622	0.6429	0.6429	0.5
0.4785	0.4821	0.4992	0.4253	0.4307	0.49	0.4375	0.375	0.0909
0.4607	0.4601	0.4872	0.3914	0.2939	0.4429	0.6389	0.3056	0.3056
0.4325	0.4352	0.4833	0.3446	0.3393	0.45	0.9211	0.8158	0.5263
